train_CrossEntropy(label),train_acc(label),eval_CrossEntropy(label),eval_acc(label)
1.5965232759389685,0.27993779160186627,1.4928609746678323,0.34877384196185285
1.4838098243581872,0.3510627268014515,1.357943801312529,0.39872842870118075
1.429818972297874,0.38185588387765684,1.3114426448927696,0.4296094459582198
1.3840942673883394,0.3997926386728875,1.289152834764077,0.43869209809264303
1.36494273086358,0.4108864696734059,1.2778646600560424,0.42779291553133514
1.3234128186466658,0.43867288750648004,1.2193336867939657,0.47774750227066304
1.2902522290167011,0.45225505443234837,1.1575723452312527,0.4950045413260672
1.2572000013478004,0.4698807672369103,1.2291354291770373,0.45958219800181654
1.218291304270921,0.496215655780197,1.1030816612841323,0.55858310626703
1.1796376943711855,0.5174701918092276,1.0277531086911298,0.592188919164396
